"Homelessness duties owed by London boroughs (2024 Q2)","","","","","","","","",""
"","","","","","","","","",""
"Area code","Area name","Prevention duty owed","Prevention duty owed (per 1,000 households)","Relief duty owed","Relief duty owed (per 1,000 households)","Main duty owed","Main duty owed (per 1,000 households)","Assessed as not being owed a duty","Assessed as not being owed a duty (per 1,000 households)"
"E12000007","London","6950","1.91","9745","2.68","4485","1.24","1570","0.43"
"-","Rest of England","29468","1.44","35638","1.75","11915","0.58","5752","0.28"
"E09000002","Barking & Dagenham","220","2.76","123","1.54","64","0.8","19","0.24"
"E09000003","Barnet","390","2.5","459","2.95","164","1.05","40","0.26"
"E09000004","Bexley","168","1.66","70","0.69","33","0.33","5","0.05"
"E09000005","Brent","186","1.56","414","3.48","175","1.47","10","0.08"
"E09000006","Bromley","182","1.27","298","2.08","233","1.63","26","0.18"
"E09000007","Camden","63","0.54","214","1.82","68","0.58","30","0.25"
"E09000001","City of London","2","0.46","7","1.62","3","0.69","1","0.23"
"E09000008","Croydon","826","5.28","588","3.76","154","0.99","1","0.01"
"E09000009","Ealing","423","3.42","413","3.34","150","1.21","18","0.15"
"E09000010","Enfield","212","1.61","298","2.26","51","0.39","26","0.2"
"E09000011","Greenwich","293","2.53","364","3.14","191","1.65","20","0.17"
"E09000012","Hackney","278","2.25","412","3.34","219","1.77","21","0.17"
"E09000013","Hammersmith & Fulham","118","1.42","196","2.36","63","0.76","4","0.05"
"E09000014","Haringey","280","2.54","392","3.56","138","1.25","216","1.96"
"E09000015","Harrow","173","1.98","106","1.21","70","0.8","24","0.27"
"E09000016","Havering","252","2.34","204","1.9","121","1.13","23","0.21"
"E09000017","Hillingdon","238","2.12","300","2.68","129","1.15","18","0.16"
"E09000018","Hounslow","226","2.21","377","3.69","151","1.48","26","0.25"
"E09000019","Islington","231","2.13","478","4.4","135","1.24","38","0.35"
"E09000020","Kensington & Chelsea","79","1.04","152","2","45","0.59","34","0.45"
"E09000021","Kingston upon Thames","21","0.3","30","0.43","20","0.29","1","0.01"
"E09000022","Lambeth","352","2.51","556","3.96","372","2.65","33","0.23"
"E09000023","Lewisham","384","2.87","212","1.58","126","0.94","10","0.07"
"E09000024","Merton","141","1.77","56","0.7","55","0.69","2","0.03"
"E09000025","Newham","219","1.85","574","4.86","218","1.85","5","0.04"
"E09000026","Redbridge","139","1.26","243","2.2","184","1.66","131","1.18"
"E09000027","Richmond upon Thames","80","0.94","100","1.17","91","1.07","107","1.25"
"E09000028","Southwark","246","1.8","526","3.84","232","1.7","50","0.37"
"E09000029","Sutton","94","1.12","128","1.52","76","0.9","46","0.55"
"E09000030","Tower Hamlets","290","2.04","428","3.01","72","0.51","86","0.6"
"E09000031","Waltham Forest","156","1.49","321","3.06","112","1.07","14","0.13"
"E09000032","Wandsworth","146","1.06","327","2.37","326","2.37","354","2.57"
"E09000033","Westminster","138","1.09","532","4.2","205","1.62","112","0.88"
"","","","","","","","","",""
"Note: Some households owed a main duty were previously owed prevention or relief duties, so to avoid double-counting, these figures should not be added up. Four quarter averages have been used to account for seasonality and missing data.","","","","","","","","",""
"Data source: Initial assessments of statutory homelessness duties owed, Department for Levelling Up, Housing & Communities and Ministry of Housing, Communities & Local Government","","","","","","","","",""
"Chart source: London's Poverty Profile 2024","","","","","","","","",""
"London's Poverty Profile is created by charitable funder Trust for London, and economic and public policy consultancy, WPI Economics","","","","","","","","",""
"http://www.trustforlondon.org.uk/data","","","","","","","","",""
"","","","","","","","","",""
